# removed	tp	fp	tn	fn	nonsig	lowmet	tested	de	accu	recall
# P-val cutoff: 0.05
# DE metabolites: C03758,C00078,C00037
# Significant pathways: 6
30	0	0	29	1	1	0	28	1	0.97	0.00
40	0	0	29	1	1	0	28	1	0.97	0.00
50	0	0	29	1	1	0	28	1	0.97	0.00
60	0	0	29	1	1	0	28	1	0.97	0.00
70	0	0	29	1	1	0	28	1	0.97	0.00
80	0	0	29	1	0	1	0	0	0.97	0.00
90	0	0	29	1	0	1	0	0	0.97	0.00
# DE metabolites: C00042,C00074,C00164,C00022,C00122,C00233,C00026
# Significant pathways: 23
0	23	0	21	0	0	0	44	7	1.00	1.00
10	23	0	21	0	0	0	44	7	1.00	1.00
20	20	0	21	3	3	0	42	6	0.93	0.87
30	16	0	21	7	7	0	42	6	0.84	0.70
40	17	0	21	6	6	0	42	6	0.86	0.74
50	16	0	21	7	7	0	42	6	0.84	0.70
60	16	0	21	7	7	0	42	6	0.84	0.70
70	3	0	21	20	16	4	32	3	0.55	0.13
80	1	0	21	22	4	18	7	2	0.50	0.04
90	0	0	21	23	0	23	0	0	0.48	0.00
# DE metabolites: C00246,C00219,C00187
# Significant pathways: 18
0	18	0	13	0	0	0	31	3	1.00	1.00
10	18	2	11	0	0	0	31	3	0.94	1.00
20	17	9	4	1	0	1	28	2	0.68	0.94
30	17	3	10	1	0	1	28	2	0.87	0.94
40	17	4	9	1	0	1	28	2	0.84	0.94
50	17	4	9	1	0	1	28	2	0.84	0.94
60	2	0	13	16	15	1	28	2	0.48	0.11
70	2	0	13	16	15	1	28	2	0.48	0.11
80	2	0	13	16	15	1	28	2	0.48	0.11
90	0	0	13	18	17	1	28	2	0.42	0.00
# DE metabolites: C00122,C00036,C00219,C00074,C00022
# Significant pathways: 8
0	8	0	46	0	0	0	54	5	1.00	1.00
10	8	0	46	0	0	0	54	5	1.00	1.00
20	7	0	46	1	1	0	50	4	0.98	0.88
30	7	0	46	1	1	0	50	4	0.98	0.88
40	0	0	46	8	8	0	50	3	0.85	0.00
50	0	0	46	8	8	0	50	3	0.85	0.00
60	0	0	46	8	8	0	50	3	0.85	0.00
70	0	0	46	8	7	1	48	2	0.85	0.00
80	0	0	46	8	0	8	20	1	0.85	0.00
90	0	0	46	8	0	8	20	1	0.85	0.00
# DE metabolites: C06423,C00249,C01530,C00864,C00187,C01571
# Significant pathways: 2
0	2	0	14	0	0	0	16	6	1.00	1.00
10	1	0	14	1	1	0	14	5	0.94	0.50
20	1	0	14	1	1	0	14	5	0.94	0.50
30	1	0	14	1	1	0	14	5	0.94	0.50
40	1	0	14	1	1	0	14	4	0.94	0.50
50	0	0	14	2	2	0	14	3	0.88	0.00
60	0	0	14	2	2	0	14	3	0.88	0.00
70	0	0	14	2	2	0	14	3	0.88	0.00
80	0	0	14	2	2	0	14	3	0.88	0.00
90	0	0	14	2	2	0	14	3	0.88	0.00
# DE metabolites: C00042,C00026,C00022
# Significant pathways: 24
0	24	0	14	0	0	0	38	3	1.00	1.00
10	24	0	14	0	0	0	38	3	1.00	1.00
20	15	0	14	9	9	0	38	3	0.76	0.62
30	15	0	14	9	9	0	38	3	0.76	0.62
40	15	0	14	9	9	0	38	3	0.76	0.62
50	15	0	14	9	9	0	38	3	0.76	0.62
60	15	0	14	9	9	0	38	3	0.76	0.62
70	0	0	14	24	20	4	28	1	0.37	0.00
80	0	0	14	24	0	24	0	0	0.37	0.00
90	0	0	14	24	0	24	0	0	0.37	0.00
# DE metabolites: C00429,C00383,C00334
# Significant pathways: 2
0	2	0	14	0	0	0	16	3	1.00	1.00
10	2	1	13	0	0	0	3	2	0.94	1.00
20	2	1	13	0	0	0	3	2	0.94	1.00
30	2	0	14	0	0	0	2	1	1.00	1.00
40	2	0	14	0	0	0	2	1	1.00	1.00
50	2	0	14	0	0	0	2	1	1.00	1.00
60	2	0	14	0	0	0	2	1	1.00	1.00
70	0	0	14	2	2	0	2	1	0.88	0.00
80	0	0	14	2	0	2	0	0	0.88	0.00
90	0	0	14	2	0	2	0	0	0.88	0.00
# DE metabolites: C01595,C03758,C00712,C00219,C01530
# Significant pathways: 2
0	2	0	32	0	0	0	34	5	1.00	1.00
10	2	0	32	0	0	0	34	5	1.00	1.00
20	2	0	32	0	0	0	34	5	1.00	1.00
30	1	0	32	1	1	0	34	5	0.97	0.50
40	1	0	32	1	1	0	34	5	0.97	0.50
50	1	0	32	1	1	0	34	5	0.97	0.50
60	1	0	32	1	1	0	21	4	0.97	0.50
70	1	0	32	1	1	0	21	4	0.97	0.50
80	1	0	32	1	1	0	21	4	0.97	0.50
90	0	0	32	2	2	0	21	3	0.94	0.00
# DE metabolites: C01384,C00164,C00022,C00122,C00334,C00026,C06142
# Significant pathways: 8
0	8	0	42	0	0	0	50	7	1.00	1.00
10	8	2	40	0	0	0	41	6	0.96	1.00
20	4	0	42	4	4	0	38	5	0.92	0.50
30	4	0	42	4	4	0	38	5	0.92	0.50
40	4	0	42	4	4	0	38	5	0.92	0.50
50	3	0	42	5	5	0	38	4	0.90	0.38
60	1	0	42	7	7	0	38	4	0.86	0.12
70	1	0	42	7	7	0	32	3	0.86	0.12
80	1	0	42	7	1	6	6	2	0.86	0.12
90	0	0	42	8	1	7	1	1	0.84	0.00
# DE metabolites: C03758,C00116,C00137,C00334
# Significant pathways: 6
0	6	0	25	0	0	0	31	4	1.00	1.00
10	1	0	25	5	5	0	22	3	0.84	0.17
20	1	0	25	5	5	0	22	3	0.84	0.17
30	1	0	25	5	5	0	22	3	0.84	0.17
40	1	0	25	5	5	0	22	3	0.84	0.17
50	1	0	25	5	5	0	22	3	0.84	0.17
60	1	0	25	5	1	4	9	2	0.84	0.17
70	1	0	25	5	1	4	9	2	0.84	0.17
80	1	0	25	5	1	4	9	2	0.84	0.17
90	0	0	25	6	2	4	9	2	0.81	0.00
# DE metabolites: C00187,C00219,C00109,C00022
# Significant pathways: 3
0	3	0	54	0	0	0	57	4	1.00	1.00
10	3	0	54	0	0	0	57	4	1.00	1.00
20	3	0	54	0	0	0	57	4	1.00	1.00
30	3	0	54	0	0	0	57	4	1.00	1.00
40	0	0	54	3	3	0	57	4	0.95	0.00
50	0	0	54	3	3	0	57	4	0.95	0.00
60	0	0	54	3	3	0	56	3	0.95	0.00
70	0	0	54	3	3	0	56	3	0.95	0.00
80	2	0	54	1	0	1	28	2	0.98	0.67
90	0	0	54	3	2	1	28	2	0.95	0.00
# DE metabolites: C00346,C01879,C00037
# Significant pathways: 1
0	1	0	18	0	0	0	19	3	1.00	1.00
10	1	0	18	0	0	0	19	3	1.00	1.00
20	1	0	18	0	0	0	19	3	1.00	1.00
30	1	0	18	0	0	0	19	3	1.00	1.00
40	1	0	18	0	0	0	19	3	1.00	1.00
50	1	0	18	0	0	0	16	2	1.00	1.00
60	1	0	18	0	0	0	16	2	1.00	1.00
70	1	0	18	0	0	0	16	2	1.00	1.00
80	1	0	18	0	0	0	1	1	1.00	1.00
90	0	0	18	1	1	0	1	1	0.95	0.00
# DE metabolites: C00042,C00036,C00074,C00122,C00334,C00026
# Significant pathways: 14
0	14	0	24	0	0	0	38	6	1.00	1.00
10	13	0	24	1	1	0	29	5	0.97	0.93
20	9	0	24	5	5	0	27	4	0.87	0.64
30	9	0	24	5	5	0	27	4	0.87	0.64
40	7	0	24	7	7	0	27	3	0.82	0.50
50	7	0	24	7	7	0	27	3	0.82	0.50
60	6	0	24	8	8	0	27	3	0.79	0.43
70	0	0	24	14	0	14	0	0	0.63	0.00
80	0	0	24	14	0	14	0	0	0.63	0.00
90	0	0	24	14	0	14	0	0	0.63	0.00
# DE metabolites: C00086,C00503,C00137,C01879,C00037
# Significant pathways: 3
0	3	0	22	0	0	0	25	5	1.00	1.00
10	3	0	22	0	0	0	25	5	1.00	1.00
20	3	0	22	0	0	0	25	5	1.00	1.00
30	3	0	22	0	0	0	25	5	1.00	1.00
40	3	0	22	0	0	0	25	5	1.00	1.00
50	1	0	22	2	2	0	25	5	0.92	0.33
60	1	0	22	2	2	0	25	5	0.92	0.33
70	0	0	22	3	3	0	25	4	0.88	0.00
80	0	0	22	3	3	0	12	3	0.88	0.00
90	0	0	22	3	3	0	12	3	0.88	0.00
# DE metabolites: C00246,C18319,C00037,C00146
# Significant pathways: 1
0	1	0	18	0	0	0	19	4	1.00	1.00
10	1	0	18	0	0	0	19	4	1.00	1.00
20	1	11	7	0	0	0	16	1	0.42	1.00
30	1	10	8	0	0	0	16	1	0.47	1.00
40	1	10	8	0	0	0	16	1	0.47	1.00
50	0	0	18	1	1	0	16	1	0.95	0.00
60	0	0	18	1	1	0	16	1	0.95	0.00
70	0	0	18	1	1	0	16	1	0.95	0.00
80	0	0	18	1	0	1	0	0	0.95	0.00
90	0	0	18	1	0	1	0	0	0.95	0.00
# DE metabolites: C03758,C00219,C00187,C00334
# Significant pathways: 8
0	8	0	41	0	0	0	49	4	1.00	1.00
10	4	23	18	4	4	0	40	3	0.45	0.50
20	4	25	16	4	4	0	40	3	0.41	0.50
30	2	0	41	6	6	0	40	3	0.88	0.25
40	2	0	41	6	6	0	40	3	0.88	0.25
50	2	0	41	6	6	0	40	3	0.88	0.25
60	2	0	41	6	2	4	28	2	0.88	0.25
70	2	0	41	6	2	4	28	2	0.88	0.25
80	2	0	41	6	2	4	28	2	0.88	0.25
90	0	0	41	8	4	4	28	2	0.84	0.00
# DE metabolites: C10164,C00954,C00219,C02693,C00187
# Significant pathways: 3
0	3	0	26	0	0	0	29	5	1.00	1.00
10	2	17	9	1	1	0	29	3	0.38	0.67
20	2	18	8	1	1	0	29	3	0.34	0.67
30	2	0	26	1	1	0	29	3	0.97	0.67
40	2	0	26	1	1	0	29	3	0.97	0.67
50	2	0	26	1	1	0	29	3	0.97	0.67
60	2	0	26	1	0	1	28	2	0.97	0.67
70	2	0	26	1	0	1	28	2	0.97	0.67
80	2	0	26	1	0	1	28	2	0.97	0.67
90	0	0	26	3	2	1	28	2	0.90	0.00
# DE metabolites: C01595,C00219,C00116,C00137
# Significant pathways: 4
0	4	0	23	0	0	0	27	4	1.00	1.00
10	4	0	23	0	0	0	27	4	1.00	1.00
20	4	0	23	0	0	0	27	4	1.00	1.00
30	4	0	23	0	0	0	27	4	1.00	1.00
40	4	0	23	0	0	0	27	4	1.00	1.00
50	4	0	23	0	0	0	27	4	1.00	1.00
60	4	0	23	0	0	0	27	4	1.00	1.00
70	0	0	23	4	4	0	27	4	0.85	0.00
80	0	0	23	4	4	0	27	4	0.85	0.00
90	0	0	23	4	4	0	27	4	0.85	0.00
# DE metabolites: C03758,C00219
# Significant pathways: 26
0	26	0	7	0	0	0	33	2	1.00	1.00
10	26	4	3	0	0	0	33	2	0.88	1.00
20	26	4	3	0	0	0	33	2	0.88	1.00
30	21	0	7	5	5	0	33	2	0.85	0.81
40	21	0	7	5	5	0	33	2	0.85	0.81
50	0	0	7	26	26	0	33	2	0.21	0.00
60	18	1	6	8	0	8	20	1	0.73	0.69
70	14	0	7	12	4	8	20	1	0.64	0.54
80	0	0	7	26	18	8	20	1	0.21	0.00
90	0	0	7	26	18	8	20	1	0.21	0.00
# DE metabolites: C00158,C00137,C00116,C00078,C00037,C00026,C00074,C00022
# Significant pathways: 18
0	18	0	38	0	0	0	56	8	1.00	1.00
10	18	1	37	0	0	0	56	8	0.98	1.00
20	17	1	37	1	1	0	56	8	0.96	0.94
30	17	1	37	1	1	0	56	8	0.96	0.94
40	17	2	36	1	1	0	56	8	0.95	0.94
50	17	2	36	1	1	0	56	8	0.95	0.94
60	6	0	38	12	12	0	56	8	0.79	0.33
70	2	0	38	16	14	2	46	5	0.71	0.11
80	0	0	38	18	9	9	15	3	0.68	0.00
90	0	0	38	18	9	9	15	3	0.68	0.00
# DE metabolites: C00026,C00864,C00022
# Significant pathways: 9
0	9	0	27	0	0	0	36	3	1.00	1.00
10	8	10	17	1	1	0	34	2	0.69	0.89
20	8	10	17	1	1	0	34	2	0.69	0.89
30	9	10	17	0	0	0	34	2	0.72	1.00
40	8	2	25	1	1	0	34	2	0.92	0.89
50	8	2	25	1	1	0	34	2	0.92	0.89
60	8	1	26	1	1	0	34	2	0.94	0.89
70	0	0	27	9	9	0	28	1	0.75	0.00
80	0	0	27	9	0	9	0	0	0.75	0.00
90	0	0	27	9	0	9	0	0	0.75	0.00
# DE metabolites: C00158,C00042,C00036,C00249,C00122,C00334
# Significant pathways: 12
0	12	0	21	0	0	0	33	6	1.00	1.00
10	8	0	21	4	4	0	25	5	0.88	0.67
20	6	0	21	6	6	0	22	4	0.82	0.50
30	6	0	21	6	6	0	22	4	0.82	0.50
40	0	0	21	12	12	0	20	3	0.64	0.00
50	0	0	21	12	12	0	20	3	0.64	0.00
60	0	0	21	12	12	0	20	3	0.64	0.00
70	0	0	21	12	6	6	10	2	0.64	0.00
80	0	0	21	12	6	6	10	2	0.64	0.00
90	0	0	21	12	6	6	10	2	0.64	0.00
# DE metabolites: C00219,C00116
# Significant pathways: 21
0	21	0	3	0	0	0	24	2	1.00	1.00
10	21	0	3	0	0	0	24	2	1.00	1.00
20	15	0	3	6	6	0	24	2	0.75	0.71
30	15	0	3	6	6	0	24	2	0.75	0.71
40	15	0	3	6	6	0	24	2	0.75	0.71
50	2	0	3	19	19	0	24	2	0.21	0.10
60	2	0	3	19	19	0	24	2	0.21	0.10
70	2	0	3	19	19	0	24	2	0.21	0.10
80	2	0	3	19	19	0	24	2	0.21	0.10
90	0	0	3	21	21	0	24	2	0.12	0.00
# DE metabolites: C00158,C00036,C00074,C00249,C00122,C00026
# Significant pathways: 8
0	8	0	23	0	0	0	31	6	1.00	1.00
10	8	1	22	0	0	0	31	6	0.97	1.00
20	7	1	22	1	1	0	25	5	0.94	0.88
30	6	1	22	2	2	0	25	5	0.90	0.75
40	4	0	23	4	4	0	25	4	0.87	0.50
50	4	0	23	4	4	0	25	4	0.87	0.50
60	4	0	23	4	4	0	25	4	0.87	0.50
70	0	0	23	8	5	3	10	2	0.74	0.00
80	0	0	23	8	5	3	10	2	0.74	0.00
90	0	0	23	8	5	3	10	2	0.74	0.00
# DE metabolites: C00086,C03758,C00037
# Significant pathways: 3
0	3	0	29	0	0	0	32	3	1.00	1.00
10	3	0	29	0	0	0	32	3	1.00	1.00
20	3	0	29	0	0	0	32	3	1.00	1.00
30	3	0	29	0	0	0	32	3	1.00	1.00
40	3	0	29	0	0	0	32	3	1.00	1.00
50	3	0	29	0	0	0	32	3	1.00	1.00
60	1	0	29	2	2	0	21	2	0.94	0.33
70	1	0	29	2	2	0	21	2	0.94	0.33
80	1	5	24	2	0	2	7	1	0.78	0.33
90	0	0	29	3	1	2	7	1	0.91	0.00
# DE metabolites: C00022,C00187,C00037
# Significant pathways: 4
0	4	0	44	0	0	0	48	3	1.00	1.00
10	4	0	44	0	0	0	48	3	1.00	1.00
20	3	0	44	1	1	0	48	3	0.98	0.75
30	3	0	44	1	1	0	48	3	0.98	0.75
40	2	0	44	2	2	0	48	3	0.96	0.50
50	2	0	44	2	2	0	48	3	0.96	0.50
60	0	0	44	4	4	0	48	3	0.92	0.00
70	0	0	44	4	4	0	48	3	0.92	0.00
80	1	7	37	3	0	3	10	1	0.79	0.25
90	0	0	44	4	1	3	10	1	0.92	0.00
# DE metabolites: C00429,C00383,C00022
# Significant pathways: 3
0	3	0	27	0	0	0	30	3	1.00	1.00
10	3	0	27	0	0	0	30	3	1.00	1.00
20	3	0	27	0	0	0	30	3	1.00	1.00
30	0	0	27	3	3	0	30	2	0.90	0.00
40	0	0	27	3	3	0	30	2	0.90	0.00
50	0	0	27	3	3	0	30	2	0.90	0.00
60	0	0	27	3	3	0	30	2	0.90	0.00
70	0	0	27	3	3	0	30	2	0.90	0.00
80	0	0	27	3	0	3	0	0	0.90	0.00
90	0	0	27	3	0	3	0	0	0.90	0.00
# DE metabolites: C00122,C00078,C00187,C00037
# Significant pathways: 6
0	6	0	34	0	0	0	40	4	1.00	1.00
10	6	0	34	0	0	0	40	4	1.00	1.00
20	4	1	33	2	2	0	29	3	0.93	0.67
30	4	1	33	2	2	0	29	3	0.93	0.67
40	4	1	33	2	2	0	29	3	0.93	0.67
50	3	1	33	3	3	0	29	3	0.90	0.50
60	4	1	33	2	2	0	29	3	0.93	0.67
70	1	0	34	5	5	0	25	2	0.88	0.17
80	2	6	28	4	0	4	10	1	0.75	0.33
90	0	0	34	6	2	4	10	1	0.85	0.00
# DE metabolites: C00158,C00078,C00042,C00036,C00074,C00122,C00026
# Significant pathways: 11
0	11	0	26	0	0	0	37	7	1.00	1.00
10	11	2	24	0	0	0	37	7	0.95	1.00
20	9	1	25	2	2	0	35	6	0.92	0.82
30	9	0	26	2	2	0	35	6	0.95	0.82
40	9	0	26	2	2	0	35	5	0.95	0.82
50	8	0	26	3	3	0	35	5	0.92	0.73
60	8	0	26	3	3	0	35	5	0.92	0.73
70	0	0	26	11	5	6	6	1	0.70	0.00
80	5	1	25	6	0	6	6	1	0.81	0.45
90	0	0	26	11	5	6	6	1	0.70	0.00
# DE metabolites: C00042,C00334
# Significant pathways: 5
0	5	0	19	0	0	0	24	2	1.00	1.00
10	0	0	19	5	5	0	15	1	0.79	0.00
20	0	0	19	5	5	0	15	1	0.79	0.00
30	0	0	19	5	5	0	15	1	0.79	0.00
40	0	0	19	5	5	0	15	1	0.79	0.00
50	0	0	19	5	5	0	15	1	0.79	0.00
60	0	0	19	5	5	0	15	1	0.79	0.00
70	0	0	19	5	0	5	0	0	0.79	0.00
80	0	0	19	5	0	5	0	0	0.79	0.00
90	0	0	19	5	0	5	0	0	0.79	0.00
# DE metabolites: C00026,C00805,C00219,C03758,C00187
# Significant pathways: 3
0	3	0	53	0	0	0	56	5	1.00	1.00
10	3	0	53	0	0	0	56	5	1.00	1.00
20	3	0	53	0	0	0	56	5	1.00	1.00
30	1	0	53	2	2	0	56	5	0.96	0.33
40	1	0	53	2	2	0	56	5	0.96	0.33
50	1	0	53	2	2	0	55	4	0.96	0.33
60	3	0	53	0	0	0	43	3	1.00	1.00
70	2	0	53	1	1	0	28	2	0.98	0.67
80	2	0	53	1	1	0	28	2	0.98	0.67
90	0	0	53	3	3	0	28	2	0.95	0.00
# DE metabolites: C00022,C00037
# Significant pathways: 5
0	5	0	34	0	0	0	39	2	1.00	1.00
10	4	0	34	1	1	0	39	2	0.97	0.80
20	3	0	34	2	2	0	39	2	0.95	0.60
30	3	0	34	2	2	0	39	2	0.95	0.60
40	3	0	34	2	2	0	39	2	0.95	0.60
50	3	0	34	2	2	0	39	2	0.95	0.60
60	3	0	34	2	2	0	39	2	0.95	0.60
70	5	0	34	0	0	0	39	2	1.00	1.00
80	0	0	34	5	0	5	0	0	0.87	0.00
90	0	0	34	5	0	5	0	0	0.87	0.00
# DE metabolites: C00042,C00036,C00074,C00122,C00219,C00334,C00026
# Significant pathways: 14
0	14	0	43	0	0	0	57	7	1.00	1.00
10	11	1	42	3	3	0	49	6	0.93	0.79
20	8	1	42	6	6	0	47	5	0.88	0.57
30	8	0	43	6	6	0	47	5	0.89	0.57
40	5	0	43	9	9	0	47	4	0.84	0.36
50	5	0	43	9	9	0	47	4	0.84	0.36
60	0	0	43	14	14	0	47	4	0.75	0.00
70	0	14	29	14	1	13	20	1	0.51	0.00
80	0	0	43	14	1	13	20	1	0.75	0.00
90	0	0	43	14	1	13	20	1	0.75	0.00
# DE metabolites: C03758,C00233,C00022,C02226
# Significant pathways: 1
0	1	0	40	0	0	0	41	4	1.00	1.00
10	1	0	40	0	0	0	41	4	1.00	1.00
20	1	0	40	0	0	0	41	4	1.00	1.00
30	1	0	40	0	0	0	41	4	1.00	1.00
40	1	0	40	0	0	0	41	4	1.00	1.00
50	1	0	40	0	0	0	41	4	1.00	1.00
60	1	0	40	0	0	0	29	3	1.00	1.00
70	1	0	40	0	0	0	29	2	1.00	1.00
80	0	0	40	1	1	0	2	1	0.98	0.00
90	0	0	40	1	0	1	0	0	0.98	0.00
# DE metabolites: C00219,C00249
# Significant pathways: 21
0	21	0	2	0	0	0	23	2	1.00	1.00
10	21	1	1	0	0	0	23	2	0.96	1.00
20	21	1	1	0	0	0	23	2	0.96	1.00
30	16	0	2	5	5	0	23	2	0.78	0.76
40	16	0	2	5	5	0	23	2	0.78	0.76
50	16	0	2	5	5	0	23	2	0.78	0.76
60	0	0	2	21	21	0	23	2	0.09	0.00
70	0	0	2	21	21	0	23	2	0.09	0.00
80	0	0	2	21	21	0	23	2	0.09	0.00
90	0	0	2	21	21	0	23	2	0.09	0.00
# DE metabolites: C00122,C00042,C00469,C00074,C00022
# Significant pathways: 12
0	12	0	28	0	0	0	40	5	1.00	1.00
10	12	0	28	0	0	0	38	4	1.00	1.00
20	11	1	27	1	1	0	35	3	0.95	0.92
30	11	0	28	1	1	0	35	3	0.97	0.92
40	10	0	28	2	2	0	35	3	0.95	0.83
50	10	0	28	2	2	0	35	3	0.95	0.83
60	9	0	28	3	3	0	35	3	0.93	0.75
70	0	0	28	12	11	1	28	1	0.70	0.00
80	0	0	28	12	0	12	0	0	0.70	0.00
90	0	0	28	12	0	12	0	0	0.70	0.00
# DE metabolites: C00086,C00864,C00383,C00037,C00334
# Significant pathways: 5
0	5	0	29	0	0	0	34	5	1.00	1.00
10	2	0	29	3	3	0	22	3	0.91	0.40
20	2	0	29	3	3	0	22	3	0.91	0.40
30	2	0	29	3	3	0	22	3	0.91	0.40
40	2	0	29	3	3	0	22	3	0.91	0.40
50	2	0	29	3	3	0	22	3	0.91	0.40
60	2	0	29	3	3	0	22	3	0.91	0.40
70	2	0	29	3	3	0	22	3	0.91	0.40
80	2	4	25	3	0	3	7	1	0.79	0.40
90	0	0	29	5	2	3	7	1	0.85	0.00
# DE metabolites: C00122,C00042,C00219,C00334
# Significant pathways: 7
0	7	0	39	0	0	0	46	4	1.00	1.00
10	4	21	18	3	3	0	38	3	0.48	0.57
20	0	0	39	7	7	0	35	2	0.85	0.00
30	0	0	39	7	7	0	35	2	0.85	0.00
40	0	0	39	7	7	0	35	2	0.85	0.00
50	0	0	39	7	7	0	35	2	0.85	0.00
60	0	0	39	7	7	0	35	2	0.85	0.00
70	0	14	25	7	1	6	20	1	0.54	0.00
80	0	0	39	7	1	6	20	1	0.85	0.00
90	0	0	39	7	1	6	20	1	0.85	0.00
# DE metabolites: C00158,C01753,C00187,C00334
# Significant pathways: 2
0	2	0	26	0	0	0	28	4	1.00	1.00
10	1	0	26	1	1	0	16	3	0.96	0.50
20	1	0	26	1	1	0	16	3	0.96	0.50
30	1	0	26	1	1	0	16	3	0.96	0.50
40	0	0	26	2	2	0	16	2	0.93	0.00
50	0	0	26	2	2	0	16	2	0.93	0.00
60	0	0	26	2	2	0	16	2	0.93	0.00
70	0	0	26	2	2	0	16	2	0.93	0.00
80	0	0	26	2	2	0	16	2	0.93	0.00
90	0	0	26	2	2	0	16	2	0.93	0.00
# DE metabolites: C00429,C00187,C00383,C00037,C00334
# Significant pathways: 5
0	5	0	34	0	0	0	39	5	1.00	1.00
10	3	0	34	2	2	0	28	4	0.95	0.60
20	3	0	34	2	2	0	28	4	0.95	0.60
30	1	0	34	4	4	0	27	3	0.90	0.20
40	1	0	34	4	4	0	27	3	0.90	0.20
50	1	0	34	4	4	0	27	3	0.90	0.20
60	0	0	34	5	5	0	27	3	0.87	0.00
70	0	0	34	5	5	0	27	3	0.87	0.00
80	1	7	27	4	0	4	10	1	0.72	0.20
90	0	0	34	5	1	4	10	1	0.87	0.00
# DE metabolites: C00122,C03758,C05587,C00187
# Significant pathways: 3
0	3	0	30	0	0	0	33	4	1.00	1.00
10	3	0	30	0	0	0	33	4	1.00	1.00
20	2	19	11	1	1	0	22	2	0.39	0.67
30	2	12	18	1	1	0	22	2	0.61	0.67
40	2	13	17	1	1	0	22	2	0.58	0.67
50	0	1	29	3	3	0	22	2	0.88	0.00
60	1	9	21	2	0	2	10	1	0.67	0.33
70	1	6	24	2	0	2	10	1	0.76	0.33
80	1	7	23	2	0	2	10	1	0.73	0.33
90	0	0	30	3	1	2	10	1	0.91	0.00
# DE metabolites: C00346,C00219
# Significant pathways: 21
0	21	0	2	0	0	0	23	2	1.00	1.00
10	21	1	1	0	0	0	23	2	0.96	1.00
20	21	1	1	0	0	0	23	2	0.96	1.00
30	15	0	2	6	6	0	23	2	0.74	0.71
40	16	0	2	5	5	0	23	2	0.78	0.76
50	18	1	1	3	0	3	20	1	0.83	0.86
60	18	1	1	3	0	3	20	1	0.83	0.86
70	14	0	2	7	4	3	20	1	0.70	0.67
80	0	0	2	21	18	3	20	1	0.09	0.00
90	0	0	2	21	18	3	20	1	0.09	0.00
# DE metabolites: C01595,C00219,C00116
# Significant pathways: 16
0	16	0	8	0	0	0	24	3	1.00	1.00
10	16	1	7	0	0	0	24	3	0.96	1.00
20	16	1	7	0	0	0	24	3	0.96	1.00
30	3	0	8	13	13	0	24	3	0.46	0.19
40	3	0	8	13	13	0	24	3	0.46	0.19
50	3	0	8	13	13	0	24	3	0.46	0.19
60	3	0	8	13	13	0	24	3	0.46	0.19
70	3	0	8	13	13	0	24	3	0.46	0.19
80	0	0	8	16	16	0	24	3	0.33	0.00
90	0	0	8	16	16	0	24	3	0.33	0.00
# DE metabolites: C00026,C00022,C00037
# Significant pathways: 12
0	12	0	33	0	0	0	45	3	1.00	1.00
10	12	0	33	0	0	0	45	3	1.00	1.00
20	12	0	33	0	0	0	45	3	1.00	1.00
30	10	0	33	2	2	0	45	3	0.96	0.83
40	12	0	33	0	0	0	45	3	1.00	1.00
50	10	0	33	2	2	0	45	3	0.96	0.83
60	5	0	33	7	7	0	45	3	0.84	0.42
70	5	0	33	7	7	0	39	2	0.84	0.42
80	0	0	33	12	0	12	0	0	0.73	0.00
90	0	0	33	12	0	12	0	0	0.73	0.00
# DE metabolites: C00042,C00246,C00989,C00074,C00164,C00022,C06142,C00026,C00037
# Significant pathways: 11
0	11	0	42	0	0	0	53	9	1.00	1.00
10	11	2	40	0	0	0	53	9	0.96	1.00
20	11	3	39	0	0	0	52	8	0.94	1.00
30	11	3	39	0	0	0	52	7	0.94	1.00
40	11	5	37	0	0	0	52	7	0.91	1.00
50	11	7	35	0	0	0	52	7	0.87	1.00
60	7	2	40	4	4	0	52	7	0.89	0.64
70	1	0	42	10	10	0	42	4	0.81	0.09
80	1	0	42	10	1	9	6	2	0.81	0.09
90	0	0	42	11	1	10	1	1	0.79	0.00
# DE metabolites: C00864,C00187,C01753
# Significant pathways: 2
0	2	0	10	0	0	0	12	3	1.00	1.00
10	2	7	3	0	0	0	10	2	0.42	1.00
20	2	4	6	0	0	0	10	2	0.67	1.00
30	2	4	6	0	0	0	10	2	0.67	1.00
40	2	7	3	0	0	0	10	1	0.42	1.00
50	2	7	3	0	0	0	10	1	0.42	1.00
60	2	8	2	0	0	0	10	1	0.33	1.00
70	2	5	5	0	0	0	10	1	0.58	1.00
80	2	6	4	0	0	0	10	1	0.50	1.00
90	0	0	10	2	2	0	10	1	0.83	0.00
# DE metabolites: C00246,C00219,C00116
# Significant pathways: 2
0	2	0	25	0	0	0	27	3	1.00	1.00
10	2	0	25	0	0	0	27	3	1.00	1.00
20	2	13	12	0	0	0	24	2	0.52	1.00
30	2	13	12	0	0	0	24	2	0.52	1.00
40	2	13	12	0	0	0	24	2	0.52	1.00
50	2	0	25	0	0	0	24	2	1.00	1.00
60	2	0	25	0	0	0	24	2	1.00	1.00
70	2	0	25	0	0	0	24	2	1.00	1.00
80	2	0	25	0	0	0	24	2	1.00	1.00
90	0	0	25	2	2	0	24	2	0.93	0.00
# DE metabolites: C00109,C00022,C02226
# Significant pathways: 3
0	3	0	26	0	0	0	29	3	1.00	1.00
10	3	0	26	0	0	0	29	3	1.00	1.00
20	3	0	26	0	0	0	29	3	1.00	1.00
